buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,buildings_chp_engine_biogas,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,households_collective_chp_biogas,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,energy_power_combined_cycle_network_gas,energy_power_ultra_supercritical_lignite,energy_power_combined_cycle_ccs_coal,energy_chp_ultra_supercritical_lignite,energy_power_combined_cycle_ccs_network_gas,energy_power_combined_cycle_coal,energy_power_ultra_supercritical_coal,energy_power_engine_network_gas,energy_power_ultra_supercritical_ccs_coal,households_collective_chp_network_gas,buildings_collective_chp_network_gas,agriculture_chp_engine_network_gas,energy_chp_ultra_supercritical_coal,energy_chp_combined_cycle_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_supercritical_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_turbine_network_gas,energy_chp_ultra_supercritical_cofiring_coal,energy_power_ultra_supercritical_crude_oil,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_power_engine_diesel
111.73895843035734,229.72129651511997,0.0,45.36091025977797,344.6974369743417,2143.15631438797,17.407333149780357,220.49717548492345,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,6771.28081959086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925.8370841372453,197.73106052994,0.0,375.8475421524455,360.5312861273917,2241.603271497058,59.57008381861566,1826.9765968750776,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,13069.420647805238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.3385433992407,366.75922523220004,0.0,810.0162546388933,297.1958895151931,1847.8154430607128,144.1242708229272,3937.449562230781,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,868.5112522525324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905.212919189292,346.4954703324,0.0,1179.3836667542275,294.9339110647572,1833.7515920451276,254.92242839625587,5732.926562608011,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,936.7255351376389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3847.0127116737312,314.11271592360004,0.0,1561.7113389437843,269.36827607432303,1674.7972564921035,254.92242839625587,7591.402755980936,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15087.211219458362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4597.260003991843,477.5965607412,0.0,1866.277450688007,204.55956538061682,1271.849097753985,158.5762044194483,9071.883791379705,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,1096.9861920479598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171.917504490827,480.098865663,0.0,2099.5621320240093,186.8844624641514,1161.9541453708614,75.59192907277297,10205.869265302175,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15125.189538153778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395.395421351538,440.896106205,0.0,2190.283952543564,126.49452749956153,786.4797247285238,62.943103872122336,10646.863616272014,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15171.895521602275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5076.14125440766,519.6941410122,0.0,2060.681351801341,109.04281030501512,677.9736730714316,146.53292642234751,10016.87168631509,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,14808.275228052504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4469.558337214293,457.2837436572,0.0,1814.4364103911184,138.27792944387153,859.7430263172712,443.1353691885628,8819.887019396936,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,61.39244263136243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3655.4602115074035,515.1801829392,0.0,1483.94977849845,133.85915371475517,832.2692882214903,1033.4793552382655,7213.407598006779,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,347.3558039034415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729.6231273701583,527.495442696,0.0,1108.1022363460047,91.28859702556176,567.5868520064303,1699.2784067102943,5386.431001131702,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,1661.4666415341198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739.935209844135,559.681936857,0.0,706.3341740451137,58.44330245857406,363.37123303618426,2337.6735867567154,3433.4560182652353,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,3558.4189645189326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686.3964589293396,545.502215106,0.0,278.6455915957796,49.56619581884738,308.1778225036836,2798.804593172284,1354.4826494073902,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,6137.231111493515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.85083338877562,575.5789248408,0.0,25.92052014844455,34.07506283770095,211.86170319340565,3090.0452288031647,125.99838599138481,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,8036.66910496421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,555.8548838958,0.0,0.0,22.26535214924975,138.43482698796032,3320.610732010949,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,7108.981245479808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,600.8963517684,0.0,0.0,21.643788428804967,134.57025455609488,2786.6695666876644,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,5870.459511045425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,639.0687501054,0.0,0.0,7.969386579019428,49.54966105505329,1790.5017972165479,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,1954.7315974831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,571.4574849612001,0.0,0.0,4.965455843537131,30.872721707192113,543.0488257391431,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,13576.105883063285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,585.4900109508,0.0,0.0,24.13004331058418,150.02854428355715,13.192254310497141,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,9499.205570980545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,608.010743736,0.0,0.0,96.61486100939767,600.70289832593,9.964362298354212,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,6369.2784586923535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,573.3219446531999,0.0,0.0,189.83031295022911,1180.2699707680495,211.5666276066924,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,4067.7174593806726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,524.1099724146001,0.0,0.0,232.54514499835358,1445.8494390272633,194.7060384107504,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,3637.244897895131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,448.59927661380004,0.0,0.0,335.64952317259946,2086.900910325637,343.221912637984,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,4602.624417908579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.85083338877562,358.6144721436,0.0,25.92052014844455,105.49196764912436,655.8963088584306,0.0,125.99838599138481,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,10752.569803485518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558.6947921517866,308.274007509,0.0,226.8045512988898,94.83943968145252,589.664216219431,5.19269584562121,1102.485877424617,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,2456.87299777905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957.7625008316342,255.333111282,0.0,388.80780222666823,20.711442848137775,128.7733959082966,45.234748591211535,1889.9757898707721,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,8994.117023642772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.7556262058679,188.89940025756,0.0,563.7713132286682,32.83193539681134,204.1325583296745,240.47049479973415,2740.464895312616,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10361.96494725041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059.1893767880133,166.72212002826,0.0,835.9367747873365,53.11703847473814,330.25518671668436,535.0557492150969,4063.4479482221595,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,8387.726976336475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075.1520851352075,253.51771377420002,0.0,842.4169048244478,87.73775436967142,545.5094877934321,690.9207414339998,4094.947544720006,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,8892.856982078694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123.040210176791,290.5616220174,0.0,861.857294935782,83.29920104980809,517.9127825271818,654.9518970757913,4189.446334213549,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,8977.504606986608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729.6231273701583,321.766821846,0.0,1108.1022363460047,96.61486100939767,600.70289832593,555.0384405252126,5386.431001131702,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,6283.610833179817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218.8164602599522,303.5637891882,0.0,900.7380751584479,22.26535214924975,138.43482698796032,447.13190745058597,4378.443913200622,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,6969.1505210775795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410.3689604262804,321.6196283868,0.0,978.499635603782,2.017216436436955,12.54204319354677,295.86957358639904,4756.439071174778,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,4299.3355546479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378.443543731891,248.3168482872,0.0,965.5393755295592,0.0,0.0,238.0618392003139,4693.439878179083,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,2448.3758298708126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516.457292983424,204.84545341842,0.0,615.6123535255592,1.0861934657737473,6.753407873448274,257.3310839956761,2992.4616672953953,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,4216.966169718362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085.4641676091844,244.2444705918,0.0,440.6488425235569,0.05172349837017888,0.3215908511165872,324.7734407794409,2141.97256185354,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,5793.446404028058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.8812504158171,163.7291684007,0.0,194.40390111333411,0.0,0.0,495.0903665948637,944.9878949353861,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,7694.109669653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.92541669438781,308.2249430226,0.0,12.960260074222274,0.0,0.0,439.1388309265413,62.999192995692404,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,8944.580444745297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,419.9945106798,0.0,0.0,0.0,0.0,276.60032879103676,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,7999.694944016563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,450.7581278286,0.0,0.0,0.0,0.0,168.21082681712892,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,5624.867008734815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,468.4705133202,0.0,0.0,1.2413639608842828,7.718180426798028,74.74867405939621,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,1060.6869953394635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,435.0573977904,0.0,0.0,3.3103038956914164,20.58181447146138,100.76847003336407,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,11463.710228711325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,415.3333568454,0.0,0.0,2.5344514201387396,15.757951704712614,132.08099282582646,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,7365.538062965441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,372.0091575078,0.0,0.0,1.1896404625141042,7.3965895756814435,66.31612392562919,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,4406.10778418751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,312.39544969080004,0.0,0.0,4.293050364724811,26.692040642676513,41.861728537704856,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,3026.6845222842117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,351.3038199282,0.0,0.0,29.102553074142563,180.94512373848139,44.39149357783494,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,3245.0029601194715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,313.0332926184,0.0,0.0,37.13824652323037,230.90704775818486,66.31612392562919,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,3612.3099232197005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.66437512474516,348.4580612994,0.0,58.32117033400024,200.14078965150048,1244.3753596582042,439.1388309265413,283.49636848061584,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,1986.1219636291953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877.9489590956678,418.4244379062,0.0,356.40715204111376,127.96745274260017,795.6376374271166,288.6436067881382,1732.477807381547,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,878.687379201745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771.860626538524,360.3808028628,0.0,719.2944341193364,42.46451050706625,264.02309407768445,201.93200520901124,3496.45521126093,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,2478.276470802639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2538.07062720383,365.8269953862,0.0,1030.3406759006705,38.913667851175624,241.94572986468444,180.25410481423035,5008.435843157545,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,4503.447078386731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
