buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,buildings_chp_engine_biogas,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,households_collective_chp_biogas,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,energy_power_combined_cycle_ccs_coal,energy_power_ultra_supercritical_lignite,energy_power_combined_cycle_coal,energy_power_ultra_supercritical_coal,energy_chp_ultra_supercritical_lignite,energy_power_ultra_supercritical_ccs_coal,energy_chp_ultra_supercritical_coal,energy_power_supercritical_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_network_gas,energy_chp_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_ccs_network_gas,energy_power_engine_network_gas,agriculture_chp_engine_network_gas,buildings_collective_chp_network_gas,households_collective_chp_network_gas,energy_chp_combined_cycle_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_turbine_network_gas,energy_power_ultra_supercritical_crude_oil,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_power_engine_diesel
1322.9225338078734,0.0,0.0,537.4943760529478,1059.0388482088497,9477.764158870412,189.97817197856708,298.28037721427523,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,322.50388888888887,0.0,0.0,0.0,224.25099425156628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413.5336662604639,0.0,0.0,574.3090593442442,888.316378850127,7949.900186799333,192.09160293573302,318.71054003717,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,322.50388888888887,0.0,0.0,0.0,3369.713190797969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286.6780808268343,0.0,0.0,522.7685027364282,741.9724691108469,6640.209739709721,193.4124972839615,290.10831208511667,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,322.50388888888887,0.0,0.0,0.0,4123.211215230016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032.9669099595687,0.0,0.0,419.68738952079343,669.6352117149975,5992.834559227049,193.6766761536072,232.90385618100862,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,322.50388888888887,0.0,0.0,0.0,4510.855461985315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634.2779271681575,0.0,0.0,257.7027830390842,780.7245712871961,6987.017872111164,193.23637803753093,143.01113976026872,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,322.50388888888887,0.0,0.0,0.0,2980.765311709669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.10003841466906,0.0,0.0,66.26642992433594,1061.792436424314,9502.40712616189,194.11697426968348,36.77429308121196,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,322.50388888888887,0.0,0.0,0.0,354.5986394873526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1355.0232767043253,12126.647731671079,196.47415544494746,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4102.171224681017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1453.7154299859035,13009.883464445089,196.47415544494746,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,322.50388888888887,0.0,0.0,0.0,81.58279520222828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1479.5244715724782,13240.85894729706,198.21889349997707,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,322.50388888888887,0.0,0.0,0.0,324.5850490237554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1497.1832895001348,13398.894803985253,200.07259492802484,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4742.263943204842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1494.4665482804946,13374.581595263986,200.3854755539788,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,1911.7793973004846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1497.862474805044,13404.973106165562,200.59880325349266,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,12847.841648181673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1513.3159574387992,13543.27253123731,200.74102171983554,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,10159.003547059683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1527.0652932068579,13666.320861306769,200.74102171983554,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,5169.303773872694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1537.8526107889718,13762.860900534819,200.74102171983554,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,854.8286195799024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1540.7045534971041,13788.384081698574,200.74102171983554,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,702.6361763822789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1544.872777455143,13825.68719263021,200.64146879339543,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8053.263227708434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1546.4084389133702,13839.430444026095,196.96723359093437,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,7380.312586832988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1545.5309180800975,13831.57715751416,169.91324274280854,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8086.538479374998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1548.1634805799115,13855.137017049929,146.9533658617666,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,16.052185713314884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1548.2731706840716,13856.11867786393,172.79924571256115,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,9127.123126561206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.85558543363149,0.0,0.0,51.54055660781684,1548.2731706840716,13856.11867786393,168.07590869146867,28.602227952053745,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,1229.0634200995742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598.0334741871199,0.0,0.0,242.97690972256507,1542.020834747011,13800.164011466457,172.45971595141364,134.8390746311105,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,3136.1339861473944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014.8446834690493,0.0,0.0,412.32445286253363,1495.8249188903148,13386.73819962462,171.27136178739778,228.81782361642937,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,3650.913578825607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558.5114781846128,0.0,0.0,633.2125526103201,1410.0164271920485,12618.8035308256,163.07320117917106,351.3988005538025,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4702.842414606112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413.5336662604639,0.0,0.0,574.3090593442442,1285.616034106207,11505.494430850202,150.56643239842646,318.71054003717,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1284.8956485611898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812.2226490518783,0.0,0.0,736.2936658259548,1056.2852599933874,9453.121191578952,143.3402993251071,408.6032564579106,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,242.0423632313309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268.555854336315,0.0,0.0,515.4055660781684,957.1560842367086,8565.974369086058,145.00786849587323,286.02227952053744,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,224.59799862754744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815.5001920733486,0.0,0.0,331.332149621681,943.388143159393,8442.75953262872,150.8443605935541,183.87146540606054,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,838.5139496539241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.4667178862254,0.0,0.0,88.35523989911458,1101.2662996985127,9855.674588620994,152.78985795944746,49.03239077494928,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4000.3707701556095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1236.3131981599631,11064.263542812156,150.01057600817086,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,3510.70284654405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1277.041627854687,11428.758624234893,141.95065834946897,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1592.4,0.0,322.50388888888887,0.0,0.0,0.0,39.79748960894909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1281.3288309804473,11467.126527542549,119.10164189489294,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,4999.581818181818,1447.6561211144335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1270.610823166046,11371.206769273405,112.3183401349406,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,2301.037037037038,3647.618438283648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1189.1539637765998,10642.216606427943,116.24551483807095,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,14340.45875,1863.2940821106422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1101.2662996985127,9855.674588620994,132.66824541479727,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,12905.284859346406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1072.806789286167,9600.978995327767,162.79527298404344,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,11760.261351143226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1096.9790965727525,9817.30668531334,179.7596058160822,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,7176.113214486482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1314.433094201482,11763.389879914172,191.38712595001104,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,1553.8938057914943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1417.8725915474377,12689.11150213339,195.82936094634977,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,420.36601369620075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1460.5072830350016,13070.666486248236,197.64995717768477,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,6697.217816796852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1508.9278715553758,13504.001787598118,199.7170487621681,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,4467.12965936416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1544.2146368301906,13819.797227746276,199.58905214245982,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,3131.3026801804663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1548.2731706840716,13856.11867786393,200.74102171983554,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,2062.020909519517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1548.2731706840716,13856.11867786393,200.74102171983554,0.0,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,1417.5659040990868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.95562384830055,0.0,0.0,117.80698653215276,1548.2731706840716,13856.11867786393,200.74102171983554,65.3765210332657,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,5532.270772966767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322.9225338078734,0.0,0.0,537.4943760529478,1548.2731706840716,13856.11867786393,200.74102171983554,298.28037721427523,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8294.231737374248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138.4227258812152,0.0,0.0,868.8265256746262,1548.2731706840716,13856.11867786393,200.64146879339543,482.1518426203342,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2163.74102050253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685.367063618249,0.0,0.0,684.7531092181388,1548.2731706840716,13856.11867786393,200.74102171983554,380.00102850585733,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,3018.9428530572563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902.8337815044756,0.0,0.0,773.1083491172539,1548.2731706840716,13856.11867786393,200.74102171983554,429.03341928080687,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,4182.975402352809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.4449139570665,0.0,0.0,809.9230324085504,1543.33711599692,13811.94394123436,200.41391924724735,449.4635821037017,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,3085.3921982843617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359.166986788912,0.0,0.0,552.2202493694674,1538.7301316222424,13770.714187046737,200.30014447417295,306.4524423434337,0.0,0.0,511.6438356202369,801.5981735219327,0.0,1231.7219473335813,9.71549244996205,1589.6127885479714,636.3013698677375,2678.4492849700273,0.0,10987.961904761903,0.0,0.0,21296.907692307694,0.0,8580.357000000002,517.6285714285713,0.0,2365.65,1962.7142204721981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
